country,region,GID_0,GID_1,year,grp_lcu,pop,grp_pc_lcu,ag_grp_pc_lcu,man_grp_pc_lcu,serv_grp_pc_lcu,grp_pc_usd,ag_grp_pc_usd,man_grp_pc_usd,serv_grp_pc_usd,grp_pc_lcu_2015,ag_grp_pc_lcu_2015,man_grp_pc_lcu_2015,serv_grp_pc_lcu_2015,grp_pc_usd_2015,ag_grp_pc_usd_2015,man_grp_pc_usd_2015,serv_grp_pc_usd_2015,grp_pc_lcu2015_usd,ag_grp_pc_lcu2015_usd,man_grp_pc_lcu2015_usd,serv_grp_pc_lcu2015_usd,cpi_2015,deflator_2015,fx,PPP,StructChange,version,T_a,P_a
Iran,Gilan,IRN,IRN.8_1,2013,230000000000000.0,2511000.0,91461612.64,16712235.3,23354906.87,51394450.05,4966.839766,907.5610247000002,1268.292531,2790.985101,101809462.3,18603036.2,25997251.11,57209152.29,5106.903614,933.1540567,1304.058116,2869.690301,3509.280546,641.2299167,896.1018505000001,1971.947996,120.7153287,89.83606292,18414.44801,8503.84668,0.0,1.0,13.21673216,1388.611816
Iran,Gilan,IRN,IRN.8_1,2014,258000000000000.0,2464407.0,104537916.1,18828056.81,22438661.33,63270792.21,4029.730535,725.7844642000001,864.9661487,2438.96428,104986632.0,18908873.87,22534976.46,63542374.12,4068.114989,732.6977901,873.2052241,2462.196184,3618.794726,651.7718662000001,776.7603588999999,2190.248453,112.7800644,99.57259716,25941.66414,9758.553711,3.0,2.0,13.41416714,1173.394822
Iran,Gilan,IRN,IRN.8_1,2015,268000000000000.0,2496839.0,107176720.0,14967325.49,26691750.49,65517644.05,3694.28509,515.9102405,920.0406192,2258.33423,107176720.0,14967325.49,26691750.49,65517644.05,3694.28509,515.9102405,920.0406192,2258.33423,3694.285089,515.9102405,920.0406192,2258.33423,100.0,100.0,29011.49138,10701.56152,0.0,2.0,13.56708557,1434.573535
Iran,Gilan,IRN,IRN.8_1,2016,343000000000000.0,2530696.0,135472217.9,25865611.67,27365594.29,82240616.81,4382.107862,836.6726552,885.1924603,2660.229965,133329358.6,25456477.1,26932733.43,80939759.12,4336.606136,827.9850438999999,876.0010424000001,2632.607401,4595.743006000001,877.461857,928.3470843,2789.920658,112.1852332,101.60719240000002,30914.85244,11796.81055,0.0,2.0,13.23295816,1666.866132
Iran,Gilan,IRN,IRN.8_1,2017,402000000000000.0,2565746.0,156619547.7,32569862.9,28211286.72,95837618.62,4713.722456,980.2435032,849.0649963999999,2884.390496,137321439.3,28556719.24,24735191.45,84028845.18,4578.694832,952.1637948,824.7429811000001,2801.765267,4733.346436,984.3244135,852.5997897,2896.398675,119.2098841,114.0532378,33226.29815,13061.29492,0.0,2.0,13.55236206,1200.101764
Iran,Golestan,IRN,IRN.9_1,2000,9050000000000.0,1501905.0,6028511.897000001,1954161.393,694130.0424,3380220.52,1051.912737,340.98087480000004,121.1184858,589.8133869,72615762.94,23538631.58,8361065.462999999,40716066.62,1409.570408,456.9167514,162.29961609999998,790.3540538999999,2503.0000010000003,811.3554477999999,288.1984023,1403.446175,26.84670253,8.301932876,5731.0,950.3073937,0.0,1.0,16.64281471,538.0872366
Iran,Golestan,IRN,IRN.9_1,2001,10100000000000.0,1521642.0,6650546.142000001,2012066.134,740788.1947,3897692.351,1079.038541,326.453927,120.1914844,632.3932166000001,68729118.86,20793409.97,7655569.752,40280144.69,1414.884733,428.06133430000006,157.6005767,829.2229367000001,2369.030877,716.7301295,263.8806,1388.420339,31.08151278,9.676460651,6163.4,1066.966146,0.0,1.0,16.94440825,579.9978381
Iran,Golestan,IRN,IRN.9_1,2002,12900000000000.0,1539518.0,8385181.96,2650578.279,1022260.645,4712341.51,1214.003492,383.7497269,148.0025119,682.2510325000001,67057155.35,21196944.83,8175122.641,37685075.68,1567.0696289999998,495.35487,191.0457778,880.6686957999999,2311.399799,730.6396129999999,281.7891205,1298.970645,31.50976165,12.50452978,6907.049290000001,1347.696633,0.0,1.0,16.76032521,608.6082727999999
Iran,Golestan,IRN,IRN.9_1,2003,16400000000000.0,1557899.0,10547633.05,3408798.084,1356976.639,5781859.687999999,1287.256266,416.0171929,165.6084045,705.6308345,74606344.43,24111377.66,9598273.471,40896702.91,1631.3309869999998,527.2157188,209.8743887,894.2410891000001,2571.613553,831.0974899,330.84384889999995,1409.672546,37.61388839,14.13771595,8193.887519,1495.225618,0.0,1.0,15.94604913,586.1151909
Iran,Golestan,IRN,IRN.9_1,2004,21000000000000.0,1576715.0,13350416.69,4112303.113,1817999.153,7420115.245,1549.852924,477.398208,211.0519371,861.4028742,75756021.45,23334981.23,10316111.18,42104933.7,1912.625971,589.1424904,260.45272420000003,1063.030874,2611.241886,804.3358036000001,355.5870687,1451.319174,46.55497794,17.622911600000002,8613.989421,1815.9228100000005,0.0,1.0,16.81148144,587.1994176
Iran,Golestan,IRN,IRN.9_1,2005,24700000000000.0,1596151.0,15486745.79,4206510.578,2087764.427,9192470.411,1727.668093,469.269284,232.9065147,1025.492253,73130780.66,19863785.89,9858742.727,43408250.29,2067.655929,561.6167951,278.7401921,1227.298892,2520.752198,684.686824,339.8219898,1496.243324,55.47402551,21.17678172,8963.958907,2115.778201,0.0,1.0,16.67909643,590.9220947000001
Iran,Golestan,IRN,IRN.9_1,2006,28800000000000.0,1617087.0,17791703.78,4390119.035,2421861.128,10979727.85,1940.008134,478.6987657,264.07984,1197.22999,73322781.74,18092462.86,9980921.28,45249415.03,2253.584298,556.0739683999999,306.76478639999993,1390.746079,2527.370303,623.6309131,344.0333746,1559.706615,65.23529753,24.26490561,9170.942878,2351.748379,0.0,1.0,17.043035699999997,460.2063228999999
Iran,Golestan,IRN,IRN.9_1,2007,36800000000000.0,1647702.0,22342538.44,5691284.967,3432857.58,13218396.87,2407.302332,613.2089069,369.8740893,1424.219441,74896929.69,19078394.83,11507667.02,44310871.11,2723.256052,693.6913757,418.4193395,1611.145456,2581.629766,657.6151011,396.6589263,1527.355851,85.71056573,29.8310472,9281.151828,2815.137543,0.0,1.0,16.44748295,508.1989753
Iran,Golestan,IRN,IRN.9_1,2008,44300000000000.0,1678986.0,26407304.6,6072696.062000001,4447594.972,15887011.94,2800.787554,644.0767736,471.7167779,1684.99383,74126126.28,17046246.94,12484537.57,44595337.2,3107.932066,714.7085666,523.4469492,1869.776359,2555.060866,587.5687918,430.3307752,1537.161142,101.0100745,35.62482747,9428.528261,3298.627552,0.0,1.0,16.58820021,419.7043596
Iran,Golestan,IRN,IRN.9_1,2009,50500000000000.0,1710955.0,29534436.22,6721002.892000001,4523913.035,18289525.21,2994.072449,681.3459869,458.6145909,1854.11237,79259328.47,18036646.17,12140482.61,49082212.89,3297.276497,750.3446048999999,505.0576221,2041.874819,2731.997726,621.7069621,418.4715101000001,1691.819709,102.0048625,37.26304119,9864.302456,3428.341382,0.0,1.0,16.69051431,607.5357537000001
Iran,Golestan,IRN,IRN.9_1,2010,56900000000000.0,1743625.0,32631698.13,7501767.402000001,5802713.472,19327209.21,3182.283651,731.5816559,565.8878106000001,1884.813399,75568891.23,17372685.98,13437995.82,44758190.77,3464.181101,796.3876337,616.0160671,2051.776546,2604.791675,598.820852,463.19562300000007,1542.774558,119.2533587,43.18139065,10254.17647,3925.673604,0.0,1.0,18.05391234,464.0903393
Iran,Golestan,IRN,IRN.9_1,2011,71000000000000.0,1777014.0,39937671.97,8130866.092999999,8185406.175,23621383.86,3761.917709,765.8846306,771.0220182,2225.009568,74742146.59,15216670.26,15318740.38,44206706.31,4011.367498,816.6698349,822.1478786,2372.548194,2576.294532,524.5049303000001,528.0231953,1523.765384,153.38395400000002,53.43393760000001,10616.30664,4758.869629,0.0,1.0,16.36112122,550.6064054
Iran,Golestan,IRN,IRN.9_1,2012,90700000000000.0,1808000.0,50161338.81,12891055.35,9195479.299,28074814.72,4119.842657,1058.765993,755.2415617,2305.835968,75696158.07,19453295.84,13876472.82,42366405.34,4310.35997,1107.727391,790.1668258999999,2412.46666,2609.178449,670.5376012,478.3095304,1460.331866,157.7695075,66.26669053,12175.54722,6093.5625,0.0,1.0,16.78879101,571.8188281
Iran,Golestan,IRN,IRN.9_1,2013,128000000000000.0,1839000.0,69674217.72,20058198.06,13318823.9,36297194.17,3783.671261,1089.26415,723.2811916,1971.125833,77557069.46,22327556.89,14825698.57,40403812.22,3890.370003,1119.981173,743.6775707,2026.711171,2673.32239,769.6107933,511.028488,1392.683047,120.7153287,89.83606292,18414.44801,8503.84668,0.0,1.0,16.83078327,577.3236312000001
Iran,Golestan,IRN,IRN.9_1,2014,147000000000000.0,1819867.0,80866881.24,21922476.47,14618098.09,44325207.7,3117.258815,845.0682401,563.4988568,1708.649355,81213992.15,22016575.94,14680844.44,44515468.08,3146.951689,853.1177816,568.8663611000001,1724.924779,2799.373224,758.8915595,506.0354962,1534.408125,112.7800644,99.57259716,25941.66414,9758.553711,3.0,2.0,16.68520262,436.1136684
Iran,Golestan,IRN,IRN.9_1,2015,147000000000000.0,1843817.0,79674941.96,17167106.43,15910474.03,46596819.15,2746.323549,591.7347099,548.4197217,1606.150423,79674941.96,17167106.43,15910474.03,46596819.15,2746.323549,591.7347099,548.4197217,1606.150423,2746.323549,591.7347099,548.4197217,1606.150423,100.0,100.0,29011.49138,10701.56152,0.0,2.0,16.96323549,505.0923567
Iran,Golestan,IRN,IRN.9_1,2016,193000000000000.0,1868819.0,103127162.1,25601730.29,17576876.09,59949090.84,3335.845201,828.1369074,568.5576578,1939.167944,101495927.3,25196769.71,17298850.28,59000833.9,3301.207369,819.5379272999999,562.6540252,1919.032546,3498.4732770000005,868.5099771,596.2758016,2033.705649,112.1852332,101.60719240000002,30914.85244,11796.81055,0.0,2.0,16.61109045,642.926688
Iran,Golestan,IRN,IRN.9_1,2017,210000000000000.0,1894702.0,110784695.5,26525541.33,14847188.57,69411437.82,3334.247318,798.3297208,446.8505188,2089.051194,97134195.96,23257157.65,13017770.34,60858805.2,3238.73565,775.4610502,434.0501971,2029.208973,3348.128323,801.6532950000001,448.7108289,2097.748248,119.2098841,114.0532378,33226.29815,13061.29492,0.0,2.0,16.96843136,398.9994079
Iran,Hamedan,IRN,IRN.10_1,2000,9040000000000.0,1687465.0,5354503.462,1546285.8569999998,940835.8957,2867382.245,934.305263,269.81082819999995,164.16609590000002,500.3284322,64497070.05,18625612.61,11332733.11,34538730.77,1251.975572,361.5483925,219.983714,670.4435902,2223.155963,642.0081052999999,390.6291118,1190.518968,26.84670253,8.301932876,5731.0,950.3073937,0.0,1.0,12.37624722,322.1347432
Iran,Hamedan,IRN,IRN.10_1,2001,11100000000000.0,1690834.0,6576240.727000001,1835773.62,1124850.313,3615617.774,1066.982628,297.8507999,182.504837,586.6271496,67961220.16,18971540.18,11624604.83,37365085.28,1399.076468,390.5556046,239.3086975,769.2123745,2342.5621,653.9319172,400.6896675,1287.940864,31.08151278,9.676460651,6163.4,1066.966146,0.0,1.0,13.42019229,255.3605844
Iran,Hamedan,IRN,IRN.10_1,2002,14100000000000.0,1692114.0,8328461.919,2341900.546,1507730.637,4478829.181,1205.791586,339.0594808,218.2886749,648.4432052999999,66603559.4,18728417.52,12057475.68,35817653.76,1556.469471,437.6674516,281.7731209,837.0286077999999,2295.764755,645.5516980000001,415.6103361,1234.602293,31.50976165,12.50452978,6907.049290000001,1347.696633,0.0,1.0,12.69014939,369.4473403
Iran,Hamedan,IRN,IRN.10_1,2003,16500000000000.0,1693911.0,9752282.347,2497579.4790000003,1725342.58,5529359.833,1190.189922,304.8100762,210.5645917,674.8151985000001,68980607.51,17666074.84,12203828.31,39110701.15,1508.319478,386.283707,266.8470547,855.1886463,2377.6994640000003,608.9337017999999,420.6549793,1348.110673,37.61388839,14.13771595,8193.887519,1495.225618,0.0,1.0,12.68173979,392.399557
Iran,Hamedan,IRN,IRN.10_1,2004,22100000000000.0,1696161.0,13025269.8,3072432.184,2435099.874,7517735.22,1512.106547,356.6793542,282.6913008,872.7355992999999,73910997.77,17434305.15,13817806.78,42658871.54,1866.044325,440.1670544,348.8606663,1077.016243,2547.64558,600.9448091,476.2873651000001,1470.412913,46.55497794,17.622911600000002,8613.989421,1815.9228100000005,0.0,1.0,12.87823038,397.1123461
Iran,Hamedan,IRN,IRN.10_1,2005,26100000000000.0,1698961.0,15382054.52,3225825.8210000005,3075573.087,9080658.225,1715.98896,359.8661992,343.1043268,1013.018725,72636412.49,15232842.58,14523326.2,42880256.06,2053.678459,430.68427520000006,410.6238337,1212.370699,2503.711772,525.0623754,500.6059843000001,1478.043838,55.47402551,21.17678172,8963.958907,2115.778201,0.0,1.0,12.43904282,373.580391
Iran,Hamedan,IRN,IRN.10_1,2006,32500000000000.0,1703267.0,19061707.72,4062189.356,4049219.543,10950296.65,2078.489418,442.9412996,441.5270706,1194.020811,78556694.3,16741006.21,16687555.3,45128123.84,2414.449215,514.5367899,512.8939699,1387.01818,2707.778558,577.0474188,575.205014,1555.525817,65.23529753,24.26490561,9170.942878,2351.748379,0.0,1.0,12.84307276,427.8395232
Iran,Hamedan,IRN,IRN.10_1,2007,41700000000000.0,1713983.0,24346914.32,5936692.092,5377243.663,13032977.32,2623.264307,639.6503582,579.3724489,1404.241366,81616022.92,19901051.59,18025661.75,43689305.43,2967.562612,723.6032157000001,655.4139488,1588.545297,2813.230863,685.9713391,621.3283389999999,1505.931042,85.71056573,29.8310472,9281.151828,2815.137543,0.0,1.0,12.57047669,396.5708113
Iran,Hamedan,IRN,IRN.10_1,2008,48300000000000.0,1724839.0,28024039.0,5650541.4120000005,6214896.985,16158598.23,2972.260169,599.3025906,659.1587587,1713.798568,78664350.07,15861245.69,17445409.36,45357688.38,3298.208989,665.0242843999999,731.4444969,1901.739929,2711.489356,546.7228652000001,601.3275612000001,1563.4387,101.0100745,35.62482747,9428.528261,3298.627552,0.0,1.0,12.52068022,254.9622195
Iran,Hamedan,IRN,IRN.10_1,2009,57500000000000.0,1735838.0,33131048.12,7512419.404,6706916.563999999,18911715.08,3358.681292,761.5763443,679.9179763,1917.187268,88911283.29,20160510.69,17998843.76,50751936.7,3698.808587,838.6997386,748.7719823,2111.337192,3064.691923,694.9146609000001,620.403947,1749.373586,102.0048625,37.26304119,9864.302456,3428.341382,0.0,1.0,12.62561849,361.4732673
Iran,Hamedan,IRN,IRN.10_1,2010,67400000000000.0,1746980.0,38566319.19,7936831.528,7897675.703,22731798.63,3761.035252,774.0096487000001,770.1911241,2216.83318,89312360.27,18380212.88,18289535.34,52642581.19,4094.200477,842.5740416000001,838.4172592,2413.207762,3078.516685,633.5493974999999,630.4238241,1814.5424,119.2533587,43.18139065,10254.17647,3925.673604,0.0,1.0,14.40482059,306.760347
Iran,Hamedan,IRN,IRN.10_1,2011,90100000000000.0,1758268.0,51265143.01,10010534.32,12426510.91,28828103.06,4828.905638,942.9394471,1170.5116779999998,2715.455009,95941166.44,18734412.56,23255839.77,53950923.99,5149.1065530000005,1005.465016,1248.127382,2895.514684,3307.005669,645.7583417000001,801.6078686000001,1859.639799,153.38395400000002,53.43393760000001,10616.30664,4758.869629,0.0,1.0,12.49810021,410.2229185
Iran,Hamedan,IRN,IRN.10_1,2012,111000000000000.0,1768000.0,63030400.69,13957285.87,13888879.98,35184253.74,5176.802286,1146.337459,1140.719158,2889.74722,95116264.57,21062295.03,20959066.86,53094931.19,5416.197463,1199.3484970000002,1193.470384,3023.380206,3278.572044,725.9983555,722.4401734,1830.134497,157.7695075,66.26669053,12175.54722,6093.5625,0.0,1.0,12.91161252,371.8893644
Iran,Hamedan,IRN,IRN.10_1,2013,157000000000000.0,1777000.0,88375830.27,26017021.45,17385773.81,44973033.71,4799.265784,1412.859155,944.1376575,2442.2689010000004,98374558.49,28960553.93,19352777.99,50061225.13,4934.604081,1452.701489,970.762143,2511.1403760000003,3390.8825030000003,998.2442319,667.0728414,1725.56538,120.7153287,89.83606292,18414.44801,8503.84668,0.0,1.0,13.27781003,365.1128403
Iran,Hamedan,IRN,IRN.10_1,2014,181000000000000.0,1692703.0,107084945.8,31694870.67,18150261.17,57240995.5,4127.913506,1221.774767,699.6567786,2206.527507,107544594.4,31830916.91,18228168.88,57486695.27,4167.233184000001,1233.412557,706.32123,2227.545377,3706.965388,1097.183061,628.3085774,1981.514653,112.7800644,99.57259716,25941.66414,9758.553711,3.0,2.0,13.02132052,328.920724
Iran,Hamedan,IRN,IRN.10_1,2015,165000000000000.0,1714979.0,96264158.89,23465595.01,15896988.71,56901575.16,3318.1389280000003,808.8379431,547.9548951,1961.346089,96264158.89,23465595.01,15896988.71,56901575.16,3318.1389280000003,808.8379431,547.9548951,1961.346089,3318.1389280000003,808.8379431,547.9548951,1961.346089,100.0,100.0,29011.49138,10701.56152,0.0,2.0,13.90014898,373.3271241000001
Iran,Hamedan,IRN,IRN.10_1,2016,197000000000000.0,1738234.0,113067055.4,21553484.74,21319914.35,70193656.32,3657.37005,697.1886665,689.6333856000001,2270.547998,111278594.3,21212558.11,20982682.27,69083353.88,3619.393658,689.9493906,682.4725602000001,2246.971707,3835.673005,731.1777887999999,723.2541752000001,2381.241039,112.1852332,101.60719240000002,30914.85244,11796.81055,0.0,2.0,13.63989302,372.6584569
Iran,Hamedan,IRN,IRN.10_1,2017,227000000000000.0,1762309.0,128625603.7,23144074.41,22977247.77,82503714.09,3871.198745,696.5589215,691.5380001,2483.084746,112776810.4,20292343.17,20146072.32,72337897.35,3760.305756,676.6055413,671.7284473999999,2411.955179,3887.315165,699.4588076,694.4169833,2493.422224,119.2098841,114.0532378,33226.29815,13061.29492,0.0,2.0,13.31098064,362.0921593000001
Iran,Hormozgan,IRN,IRN.11_1,2000,12000000000000.0,1198195.0,9981292.355,1534685.629,2199015.215,6247589.254,1741.631889,267.786709,383.7053245,1090.139461,120228536.0,18485883.38,26487990.78,75254634.64,2333.798883,358.8360586,514.1678122,1460.794485,4144.169441,637.1917642999999,913.0172054,2593.959534,26.84670253,8.301932876,5731.0,950.3073937,0.0,1.0,25.76208744,107.841555
Iran,Hormozgan,IRN,IRN.11_1,2001,14800000000000.0,1232860.0,11973677.75,1732385.0769999998,2622225.5130000003,7619069.318,1942.706582,281.07620410000004,425.451133,1236.1795949999998,123740261.9,17903086.05,27099014.89,78738183.23,2547.365808,368.55998660000006,557.8710029,1620.935278,4265.215472,617.1032647999999,934.0786567,2714.0343190000003,31.08151278,9.676460651,6163.4,1066.966146,0.0,1.0,26.03919328,34.76464816
Iran,Hormozgan,IRN,IRN.11_1,2002,17300000000000.0,1266008.0,13684739.83,2381191.957,2975725.7630000003,8327819.37,1981.271488,344.7480765,430.8244574,1205.698558,109438260.1,19042634.94,23797182.43,66598420.87,2557.480597,445.0104499,556.1202475,1556.349388,3772.238341,656.3824899,820.2674628999999,2295.5876350000003,31.50976165,12.50452978,6907.049290000001,1347.696633,0.0,1.0,25.78404004,98.61417536
Iran,Hormozgan,IRN,IRN.11_1,2003,22500000000000.0,1299551.0,17278883.67,2335640.261,3963769.709,10979472.62,2108.752851,285.04665889999995,483.7471469,1339.9589130000002,122218353.6,16520633.67,28036846.44,77660865.87,2672.4079420000003,361.2376646,613.0494223,1698.120688,4212.756663,569.4513755,966.404866,2676.900159,37.61388839,14.13771595,8193.887519,1495.225618,0.0,1.0,25.75236341,80.58765229999999
Iran,Hormozgan,IRN,IRN.11_1,2004,31700000000000.0,1333450.0,23750647.65,2834569.6780000003,5267120.9,15648962.7,2757.218112,329.0658415,611.4612687000001,1816.691656,134771416.8,16084570.71,29887915.35,88798962.73,3402.598329,406.0900651,754.5856029,2241.923468,4645.449455,554.4206778,1030.209546,3060.820334,46.55497794,17.622911600000002,8613.989421,1815.9228100000005,0.0,1.0,25.9525143,126.3567732
Iran,Hormozgan,IRN,IRN.11_1,2005,35800000000000.0,1367897.0,26179421.83,3148601.7,6287403.555,16743413.54,2920.520063,351.251242,701.4092345,1867.859248,123623231.2,14868178.47,29690080.58,79064957.87,3495.24926,420.3739805,839.4395707999998,2235.435304,4261.18153,512.4927318,1023.390359,2725.297946,55.47402551,21.17678172,8963.958907,2115.778201,0.0,1.0,25.42135466,154.7063052
Iran,Hormozgan,IRN,IRN.11_1,2006,41900000000000.0,1403674.0,29827921.99,2928007.297,7667619.659,19232287.02,3252.437878,319.2700397,836.0775725999999,2097.0893920000003,122926181.8,12066839.84,31599626.98,79259682.0,3778.150619,370.875738,971.2182421,2436.055624,4237.154864,415.9331101,1089.210705,2732.009912,65.23529753,24.26490561,9170.942878,2351.748379,0.0,1.0,25.53531006,150.4118632
Iran,Hormozgan,IRN,IRN.11_1,2007,49400000000000.0,1436586.0,34416462.59,3144228.255,9165725.559,22106509.55,3708.210277,338.7756512,987.563368,2381.871341,115371285.4,10540120.28,30725456.93,74105710.74,4194.905618,383.2392923,1117.179127,2694.4872920000003,3976.744384000001,363.3084608,1059.07885,2554.357161,85.71056573,29.8310472,9281.151828,2815.137543,0.0,1.0,25.71612915,154.6976875
Iran,Hormozgan,IRN,IRN.11_1,2008,65600000000000.0,1470461.0,44593022.91,3624445.412,12997767.8,27970801.12,4729.58469,384.412637,1378.557442,2966.613701,125174003.8,10173931.13,36485138.95,78514909.7,5248.248086,426.5687198,1529.735047,3291.94331,4314.635265,350.6862503,1257.609906,2706.338281,101.0100745,35.62482747,9428.528261,3298.627552,0.0,1.0,25.60506784,135.9324503
